sr.no,transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount,year,month,month_name,day
0,1,24-11-2023,CUST001,Male,34,Beauty,3,50,150,2023,11,November,24
1,2,27-02-2023,CUST002,Female,26,Clothing,2,500,1000,2023,2,February,27
2,3,13-01-2023,CUST003,Male,50,Electronics,1,30,30,2023,1,January,13
3,4,21-05-2023,CUST004,Male,37,Clothing,1,500,500,2023,5,May,21
4,5,06-05-2023,CUST005,Male,30,Beauty,2,50,100,2023,5,May,6
5,6,25-04-2023,CUST006,Female,45,Beauty,1,30,30,2023,4,April,25
6,7,13-03-2023,CUST007,Male,46,Clothing,2,25,50,2023,3,March,13
7,8,22-02-2023,CUST008,Male,30,Electronics,4,25,100,2023,2,February,22
8,9,13-12-2023,CUST009,Male,63,Electronics,2,300,600,2023,12,December,13
9,10,07-10-2023,CUST010,Female,52,Clothing,4,50,200,2023,10,October,7
10,11,14-02-2023,CUST011,Male,23,Clothing,2,50,100,2023,2,February,14
11,12,30-10-2023,CUST012,Male,35,Beauty,3,25,75,2023,10,October,30
12,13,05-08-2023,CUST013,Male,22,Electronics,3,500,1500,2023,8,August,5
13,14,17-01-2023,CUST014,Male,64,Clothing,4,30,120,2023,1,January,17
14,15,16-01-2023,CUST015,Female,42,Electronics,4,500,2000,2023,1,January,16
15,16,17-02-2023,CUST016,Male,19,Clothing,3,500,1500,2023,2,February,17
16,17,22-04-2023,CUST017,Female,27,Clothing,4,25,100,2023,4,April,22
17,18,30-04-2023,CUST018,Female,47,Electronics,2,25,50,2023,4,April,30
18,19,16-09-2023,CUST019,Female,62,Clothing,2,25,50,2023,9,September,16
19,20,05-11-2023,CUST020,Male,22,Clothing,3,300,900,2023,11,November,5
20,21,14-01-2023,CUST021,Female,50,Beauty,1,500,500,2023,1,January,14
21,22,15-10-2023,CUST022,Male,18,Clothing,2,50,100,2023,10,October,15
22,23,12-04-2023,CUST023,Female,35,Clothing,4,30,120,2023,4,April,12
23,24,29-11-2023,CUST024,Female,49,Clothing,1,300,300,2023,11,November,29
24,25,26-12-2023,CUST025,Female,64,Beauty,1,50,50,2023,12,December,26
25,26,07-10-2023,CUST026,Female,28,Electronics,2,500,1000,2023,10,October,7
26,27,03-08-2023,CUST027,Female,38,Beauty,2,25,50,2023,8,August,3
27,28,23-04-2023,CUST028,Female,43,Beauty,1,500,500,2023,4,April,23
28,29,18-08-2023,CUST029,Female,42,Electronics,1,30,30,2023,8,August,18
29,30,29-10-2023,CUST030,Female,39,Beauty,3,300,900,2023,10,October,29
30,31,23-05-2023,CUST031,Male,44,Electronics,4,300,1200,2023,5,May,23
31,32,04-01-2023,CUST032,Male,30,Beauty,3,30,90,2023,1,January,4
32,33,23-03-2023,CUST033,Female,50,Electronics,2,50,100,2023,3,March,23
33,34,24-12-2023,CUST034,Female,51,Clothing,3,50,150,2023,12,December,24
34,35,05-08-2023,CUST035,Female,58,Beauty,3,300,900,2023,8,August,5
35,36,24-06-2023,CUST036,Male,52,Beauty,3,300,900,2023,6,June,24
36,37,23-05-2023,CUST037,Female,18,Beauty,3,25,75,2023,5,May,23
37,38,21-03-2023,CUST038,Male,38,Beauty,4,50,200,2023,3,March,21
38,39,21-04-2023,CUST039,Male,23,Clothing,4,30,120,2023,4,April,21
39,40,22-06-2023,CUST040,Male,45,Beauty,1,50,50,2023,6,June,22
40,41,22-02-2023,CUST041,Male,34,Clothing,2,25,50,2023,2,February,22
41,42,17-02-2023,CUST042,Male,22,Clothing,3,300,900,2023,2,February,17
42,43,14-07-2023,CUST043,Female,48,Clothing,1,300,300,2023,7,July,14
43,44,19-02-2023,CUST044,Female,22,Clothing,1,25,25,2023,2,February,19
44,45,03-07-2023,CUST045,Female,55,Electronics,1,30,30,2023,7,July,3
45,46,26-06-2023,CUST046,Female,20,Electronics,4,300,1200,2023,6,June,26
46,47,06-11-2023,CUST047,Female,40,Beauty,3,500,1500,2023,11,November,6
47,48,16-05-2023,CUST048,Male,54,Electronics,3,300,900,2023,5,May,16
48,49,23-01-2023,CUST049,Female,54,Electronics,2,500,1000,2023,1,January,23
49,50,24-08-2023,CUST050,Female,27,Beauty,3,25,75,2023,8,August,24
50,51,02-10-2023,CUST051,Male,27,Beauty,3,25,75,2023,10,October,2
51,52,05-03-2023,CUST052,Female,36,Beauty,1,300,300,2023,3,March,5
52,53,13-07-2023,CUST053,Male,34,Electronics,2,50,100,2023,7,July,13
53,54,10-02-2023,CUST054,Female,38,Electronics,3,500,1500,2023,2,February,10
54,55,10-10-2023,CUST055,Male,31,Beauty,4,30,120,2023,10,October,10
55,56,31-05-2023,CUST056,Female,26,Clothing,3,300,900,2023,5,May,31
56,57,18-11-2023,CUST057,Female,63,Beauty,1,30,30,2023,11,November,18
57,58,13-11-2023,CUST058,Male,18,Clothing,4,300,1200,2023,11,November,13
58,59,05-07-2023,CUST059,Male,62,Clothing,1,50,50,2023,7,July,5
59,60,23-10-2023,CUST060,Male,30,Beauty,3,50,150,2023,10,October,23
60,61,09-04-2023,CUST061,Male,21,Beauty,4,50,200,2023,4,April,9
61,62,27-12-2023,CUST062,Male,18,Beauty,2,50,100,2023,12,December,27
62,63,05-02-2023,CUST063,Male,57,Electronics,2,25,50,2023,2,February,5
63,64,24-01-2023,CUST064,Male,49,Clothing,4,25,100,2023,1,January,24
64,65,05-12-2023,CUST065,Male,51,Electronics,4,500,2000,2023,12,December,5
65,66,27-04-2023,CUST066,Female,45,Electronics,1,30,30,2023,4,April,27
66,67,29-05-2023,CUST067,Female,48,Beauty,4,300,1200,2023,5,May,29
67,68,10-02-2023,CUST068,Male,25,Electronics,1,300,300,2023,2,February,10
68,69,30-04-2023,CUST069,Female,56,Beauty,3,25,75,2023,4,April,30
69,70,21-02-2023,CUST070,Female,43,Clothing,1,300,300,2023,2,February,21
70,71,14-07-2023,CUST071,Female,51,Beauty,4,25,100,2023,7,July,14
71,72,23-05-2023,CUST072,Female,20,Electronics,4,500,2000,2023,5,May,23
72,73,21-08-2023,CUST073,Male,29,Electronics,3,30,90,2023,8,August,21
73,74,22-11-2023,CUST074,Female,18,Beauty,4,500,2000,2023,11,November,22
74,75,06-07-2023,CUST075,Male,61,Beauty,4,50,200,2023,7,July,6
75,76,25-03-2023,CUST076,Female,22,Electronics,2,50,100,2023,3,March,25
76,77,09-07-2023,CUST077,Female,47,Clothing,2,50,100,2023,7,July,9
77,78,01-07-2023,CUST078,Female,47,Clothing,3,500,1500,2023,7,July,1
78,79,18-04-2023,CUST079,Male,34,Beauty,1,300,300,2023,4,April,18
79,80,10-12-2023,CUST080,Female,64,Clothing,2,30,60,2023,12,December,10
80,81,17-05-2023,CUST081,Male,40,Electronics,1,50,50,2023,5,May,17
81,82,26-12-2023,CUST082,Female,32,Beauty,4,50,200,2023,12,December,26
82,83,16-12-2023,CUST083,Male,54,Electronics,2,50,100,2023,12,December,16
83,84,28-11-2023,CUST084,Female,38,Electronics,3,30,90,2023,11,November,28
84,85,06-02-2023,CUST085,Male,31,Clothing,3,50,150,2023,2,February,6
85,86,08-11-2023,CUST086,Male,19,Beauty,3,30,90,2023,11,November,8
86,87,22-11-2023,CUST087,Female,28,Beauty,2,50,100,2023,11,November,22
87,88,29-03-2023,CUST088,Male,56,Clothing,1,500,500,2023,3,March,29
88,89,01-10-2023,CUST089,Female,55,Electronics,4,500,2000,2023,10,October,1
89,90,06-05-2023,CUST090,Female,51,Electronics,1,30,30,2023,5,May,6
90,91,25-03-2023,CUST091,Female,55,Electronics,1,500,500,2023,3,March,25
91,92,25-08-2023,CUST092,Female,51,Electronics,4,30,120,2023,8,August,25
92,93,14-07-2023,CUST093,Female,35,Beauty,4,500,2000,2023,7,July,14
93,94,19-05-2023,CUST094,Female,47,Beauty,2,500,1000,2023,5,May,19
94,95,24-11-2023,CUST095,Female,32,Clothing,2,30,60,2023,11,November,24
95,96,19-12-2023,CUST096,Female,44,Clothing,2,300,600,2023,12,December,19
96,97,13-10-2023,CUST097,Female,51,Beauty,2,500,1000,2023,10,October,13
97,98,23-04-2023,CUST098,Female,55,Beauty,2,50,100,2023,4,April,23
98,99,17-12-2023,CUST099,Female,50,Electronics,4,300,1200,2023,12,December,17
99,100,16-06-2023,CUST100,Male,41,Electronics,1,30,30,2023,6,June,16
100,101,29-01-2023,CUST101,Male,32,Clothing,2,300,600,2023,1,January,29
101,102,28-04-2023,CUST102,Female,47,Beauty,2,25,50,2023,4,April,28
102,103,17-01-2023,CUST103,Female,59,Clothing,1,25,25,2023,1,January,17
103,104,11-06-2023,CUST104,Female,34,Beauty,2,500,1000,2023,6,June,11
104,105,25-07-2023,CUST105,Female,22,Electronics,1,500,500,2023,7,July,25
105,106,18-05-2023,CUST106,Female,46,Clothing,1,50,50,2023,5,May,18
106,107,03-02-2023,CUST107,Female,21,Clothing,4,300,1200,2023,2,February,3
107,108,19-04-2023,CUST108,Female,27,Beauty,3,25,75,2023,4,April,19
108,109,18-10-2023,CUST109,Female,34,Electronics,4,500,2000,2023,10,October,18
109,110,11-06-2023,CUST110,Male,27,Clothing,3,300,900,2023,6,June,11
110,111,19-04-2023,CUST111,Female,34,Electronics,3,500,1500,2023,4,April,19
111,112,02-12-2023,CUST112,Male,37,Clothing,3,500,1500,2023,12,December,2
112,113,13-09-2023,CUST113,Female,41,Electronics,2,25,50,2023,9,September,13
113,114,22-07-2023,CUST114,Female,22,Beauty,4,25,100,2023,7,July,22
114,115,26-11-2023,CUST115,Male,51,Clothing,3,500,1500,2023,11,November,26
115,116,23-08-2023,CUST116,Female,23,Clothing,1,30,30,2023,8,August,23
116,117,15-03-2023,CUST117,Male,19,Electronics,2,500,1000,2023,3,March,15
117,118,16-05-2023,CUST118,Female,30,Electronics,4,500,2000,2023,5,May,16
118,119,13-03-2023,CUST119,Female,60,Clothing,3,50,150,2023,3,March,13
119,120,07-05-2023,CUST120,Male,60,Beauty,1,50,50,2023,5,May,7
120,121,15-10-2023,CUST121,Female,28,Electronics,4,50,200,2023,10,October,15
121,122,03-10-2023,CUST122,Male,64,Electronics,4,30,120,2023,10,October,3
122,123,15-05-2023,CUST123,Female,40,Electronics,2,30,60,2023,5,May,15
123,124,27-10-2023,CUST124,Male,33,Clothing,4,500,2000,2023,10,October,27
124,125,08-08-2023,CUST125,Male,48,Clothing,2,50,100,2023,8,August,8
125,126,26-10-2023,CUST126,Female,28,Clothing,3,30,90,2023,10,October,26
126,127,24-07-2023,CUST127,Female,33,Clothing,2,25,50,2023,7,July,24
127,128,05-07-2023,CUST128,Male,25,Beauty,1,500,500,2023,7,July,5
128,129,23-04-2023,CUST129,Female,21,Beauty,2,300,600,2023,4,April,23
129,130,12-03-2023,CUST130,Female,57,Clothing,1,500,500,2023,3,March,12
130,131,18-09-2023,CUST131,Female,21,Beauty,2,300,600,2023,9,September,18
131,132,10-09-2023,CUST132,Male,42,Electronics,4,50,200,2023,9,September,10
132,133,16-02-2023,CUST133,Male,20,Electronics,3,300,900,2023,2,February,16
133,134,25-01-2023,CUST134,Male,49,Electronics,1,50,50,2023,1,January,25
134,135,26-02-2023,CUST135,Male,20,Clothing,2,25,50,2023,2,February,26
135,136,20-03-2023,CUST136,Male,44,Electronics,2,300,600,2023,3,March,20
136,137,18-11-2023,CUST137,Male,46,Beauty,2,500,1000,2023,11,November,18
137,138,23-03-2023,CUST138,Male,49,Clothing,4,50,200,2023,3,March,23
138,139,15-12-2023,CUST139,Male,36,Beauty,4,500,2000,2023,12,December,15
139,140,05-08-2023,CUST140,Male,38,Electronics,1,30,30,2023,8,August,5
140,141,02-11-2023,CUST141,Female,22,Electronics,1,50,50,2023,11,November,2
141,142,02-02-2023,CUST142,Male,35,Electronics,4,300,1200,2023,2,February,2
142,143,17-07-2023,CUST143,Female,45,Clothing,1,50,50,2023,7,July,17
143,144,15-07-2023,CUST144,Female,59,Beauty,3,500,1500,2023,7,July,15
144,145,02-11-2023,CUST145,Female,39,Clothing,3,25,75,2023,11,November,2
145,146,28-08-2023,CUST146,Male,38,Clothing,4,50,200,2023,8,August,28
146,147,28-09-2023,CUST147,Male,23,Electronics,1,300,300,2023,9,September,28
147,148,09-05-2023,CUST148,Male,18,Clothing,2,30,60,2023,5,May,9
148,149,11-10-2023,CUST149,Male,22,Clothing,3,25,75,2023,10,October,11
149,150,06-01-2023,CUST150,Female,58,Electronics,4,30,120,2023,1,January,6
150,151,15-12-2023,CUST151,Male,29,Clothing,1,50,50,2023,12,December,15
151,152,28-02-2023,CUST152,Male,43,Electronics,4,500,2000,2023,2,February,28
152,153,16-12-2023,CUST153,Male,63,Electronics,2,500,1000,2023,12,December,16
153,154,02-10-2023,CUST154,Male,51,Electronics,3,300,900,2023,10,October,2
154,155,17-05-2023,CUST155,Male,31,Electronics,4,500,2000,2023,5,May,17
155,156,25-11-2023,CUST156,Female,43,Clothing,4,25,100,2023,11,November,25
156,157,24-06-2023,CUST157,Male,62,Electronics,4,500,2000,2023,6,June,24
157,158,27-02-2023,CUST158,Female,44,Electronics,2,300,600,2023,2,February,27
158,159,31-05-2023,CUST159,Male,26,Clothing,4,50,200,2023,5,May,31
159,160,11-08-2023,CUST160,Female,43,Clothing,2,50,100,2023,8,August,11
160,161,22-03-2023,CUST161,Male,64,Beauty,2,500,1000,2023,3,March,22
161,162,21-08-2023,CUST162,Male,39,Clothing,2,30,60,2023,8,August,21
162,163,02-01-2023,CUST163,Female,64,Clothing,3,50,150,2023,1,January,2
163,164,15-05-2023,CUST164,Female,47,Beauty,3,500,1500,2023,5,May,15
164,165,14-09-2023,CUST165,Female,60,Clothing,4,300,1200,2023,9,September,14
165,166,02-04-2023,CUST166,Male,34,Clothing,4,500,2000,2023,4,April,2
166,167,17-09-2023,CUST167,Female,43,Clothing,3,50,150,2023,9,September,17
167,168,24-02-2023,CUST168,Male,53,Clothing,1,300,300,2023,2,February,24
168,169,17-11-2023,CUST169,Male,18,Beauty,3,500,1500,2023,11,November,17
169,170,02-06-2023,CUST170,Female,25,Clothing,2,25,50,2023,6,June,2
170,171,24-11-2023,CUST171,Female,52,Clothing,3,300,900,2023,11,November,24
171,172,17-09-2023,CUST172,Male,32,Beauty,2,25,50,2023,9,September,17
172,173,08-11-2023,CUST173,Male,64,Electronics,4,30,120,2023,11,November,8
173,174,12-04-2023,CUST174,Female,39,Beauty,1,300,300,2023,4,April,12
174,175,20-03-2023,CUST175,Female,31,Electronics,4,25,100,2023,3,March,20
175,176,11-07-2023,CUST176,Female,43,Beauty,2,50,100,2023,7,July,11
176,177,24-03-2023,CUST177,Male,45,Beauty,2,50,100,2023,3,March,24
177,178,04-10-2023,CUST178,Male,40,Clothing,2,30,60,2023,10,October,4
178,179,29-09-2023,CUST179,Male,31,Electronics,1,300,300,2023,9,September,29
179,180,01-01-2023,CUST180,Male,41,Clothing,3,300,900,2023,1,January,1
180,181,03-11-2023,CUST181,Male,19,Electronics,4,300,1200,2023,11,November,3
181,182,15-06-2023,CUST182,Male,62,Beauty,4,30,120,2023,6,June,15
182,183,08-09-2023,CUST183,Female,43,Beauty,3,300,900,2023,9,September,8
183,184,10-01-2023,CUST184,Male,31,Electronics,4,50,200,2023,1,January,10
184,185,27-02-2023,CUST185,Male,24,Clothing,1,25,25,2023,2,February,27
185,186,05-07-2023,CUST186,Male,20,Clothing,4,50,200,2023,7,July,5
186,187,07-06-2023,CUST187,Female,64,Clothing,2,50,100,2023,6,June,7
187,188,03-05-2023,CUST188,Male,40,Clothing,3,25,75,2023,5,May,3
188,189,30-01-2023,CUST189,Male,63,Beauty,1,50,50,2023,1,January,30
189,190,04-05-2023,CUST190,Female,60,Beauty,3,30,90,2023,5,May,4
190,191,18-10-2023,CUST191,Male,64,Beauty,1,25,25,2023,10,October,18
191,192,10-02-2023,CUST192,Male,62,Beauty,2,50,100,2023,2,February,10
192,193,13-02-2023,CUST193,Male,35,Beauty,3,500,1500,2023,2,February,13
193,194,06-09-2023,CUST194,Male,55,Clothing,4,50,200,2023,9,September,6
194,195,05-02-2023,CUST195,Male,52,Clothing,1,30,30,2023,2,February,5
195,196,30-09-2023,CUST196,Female,32,Clothing,3,300,900,2023,9,September,30
196,197,06-03-2023,CUST197,Female,42,Clothing,4,50,200,2023,3,March,6
197,198,07-03-2023,CUST198,Female,54,Beauty,3,300,900,2023,3,March,7
198,199,04-12-2023,CUST199,Male,45,Beauty,3,500,1500,2023,12,December,4
199,200,01-09-2023,CUST200,Male,27,Beauty,3,50,150,2023,9,September,1
200,201,09-10-2023,CUST201,Male,56,Electronics,1,25,25,2023,10,October,9
201,202,26-03-2023,CUST202,Female,34,Clothing,4,300,1200,2023,3,March,26
202,203,16-05-2023,CUST203,Male,56,Clothing,2,500,1000,2023,5,May,16
203,204,28-09-2023,CUST204,Male,39,Beauty,1,25,25,2023,9,September,28
204,205,07-11-2023,CUST205,Female,43,Clothing,1,25,25,2023,11,November,7
205,206,05-08-2023,CUST206,Male,61,Clothing,1,25,25,2023,8,August,5
206,207,19-04-2023,CUST207,Female,42,Beauty,2,25,50,2023,4,April,19
207,208,04-10-2023,CUST208,Female,34,Electronics,4,50,200,2023,10,October,4
208,209,20-12-2023,CUST209,Female,30,Electronics,4,50,200,2023,12,December,20
209,210,13-04-2023,CUST210,Male,37,Electronics,4,50,200,2023,4,April,13
210,211,01-01-2024,CUST211,Male,42,Beauty,3,500,1500,2024,1,January,1
211,212,09-06-2023,CUST212,Male,21,Clothing,3,500,1500,2023,6,June,9
212,213,24-07-2023,CUST213,Male,27,Beauty,3,500,1500,2023,7,July,24
213,214,10-12-2023,CUST214,Male,20,Beauty,2,30,60,2023,12,December,10
214,215,29-11-2023,CUST215,Male,58,Clothing,3,500,1500,2023,11,November,29
215,216,11-07-2023,CUST216,Male,62,Electronics,2,50,100,2023,7,July,11
216,217,13-08-2023,CUST217,Female,35,Electronics,4,50,200,2023,8,August,13
217,218,22-09-2023,CUST218,Male,64,Beauty,3,30,90,2023,9,September,22
218,219,20-08-2023,CUST219,Female,53,Electronics,3,30,90,2023,8,August,20
219,220,03-03-2023,CUST220,Male,64,Beauty,1,500,500,2023,3,March,3
220,221,07-05-2023,CUST221,Male,39,Beauty,2,300,600,2023,5,May,7
221,222,26-04-2023,CUST222,Male,51,Clothing,4,30,120,2023,4,April,26
222,223,02-02-2023,CUST223,Female,64,Clothing,1,25,25,2023,2,February,2
223,224,23-06-2023,CUST224,Female,25,Clothing,1,50,50,2023,6,June,23
224,225,11-01-2023,CUST225,Female,57,Beauty,4,25,100,2023,1,January,11
225,226,29-10-2023,CUST226,Female,61,Clothing,1,50,50,2023,10,October,29
226,227,11-10-2023,CUST227,Male,36,Electronics,2,50,100,2023,10,October,11
227,228,28-04-2023,CUST228,Female,59,Electronics,2,30,60,2023,4,April,28
228,229,29-10-2023,CUST229,Male,58,Beauty,3,30,90,2023,10,October,29
229,230,23-04-2023,CUST230,Male,54,Beauty,1,25,25,2023,4,April,23
230,231,04-01-2023,CUST231,Female,23,Clothing,3,50,150,2023,1,January,4
231,232,06-02-2023,CUST232,Female,43,Beauty,1,25,25,2023,2,February,6
232,233,29-12-2023,CUST233,Female,51,Beauty,2,300,600,2023,12,December,29
233,234,20-11-2023,CUST234,Female,62,Electronics,2,25,50,2023,11,November,20
234,235,31-01-2023,CUST235,Female,23,Electronics,2,500,1000,2023,1,January,31
235,236,28-04-2023,CUST236,Female,54,Clothing,1,25,25,2023,4,April,28
236,237,04-02-2023,CUST237,Female,50,Beauty,2,500,1000,2023,2,February,4
237,238,17-01-2023,CUST238,Female,39,Beauty,1,500,500,2023,1,January,17
238,239,19-06-2023,CUST239,Male,38,Electronics,3,500,1500,2023,6,June,19
239,240,06-02-2023,CUST240,Female,23,Beauty,1,300,300,2023,2,February,6
240,241,21-09-2023,CUST241,Female,23,Electronics,3,25,75,2023,9,September,21
241,242,02-05-2023,CUST242,Male,21,Clothing,1,25,25,2023,5,May,2
242,243,23-05-2023,CUST243,Female,47,Electronics,3,300,900,2023,5,May,23
243,244,09-12-2023,CUST244,Male,28,Beauty,2,50,100,2023,12,December,9
244,245,06-09-2023,CUST245,Male,47,Clothing,3,30,90,2023,9,September,6
245,246,20-04-2023,CUST246,Female,48,Electronics,2,25,50,2023,4,April,20
246,247,04-10-2023,CUST247,Male,41,Electronics,2,30,60,2023,10,October,4
247,248,09-03-2023,CUST248,Male,26,Clothing,3,300,900,2023,3,March,9
248,249,20-10-2023,CUST249,Male,20,Clothing,1,50,50,2023,10,October,20
249,250,23-10-2023,CUST250,Male,48,Electronics,1,50,50,2023,10,October,23
